date,time,millis,event,pulseCount,rightCount,leftCount,dispensedCount,retrievedCount,rightWaterCount,leftWaterCount,LEDCount,toneCount,frontWaterCount,waterDispensedCount,rightWD_QTY,leftWD_QTY,frontWD_QTY,totalWD_QTY,rightWithPelletCount,leftWithPelletCount,rightDuringDispenseCount,leftDuringDispenseCount,rightinTimeoutCount,leftinTimeoutCount
3/17/2026,13:33:36,522997.5,RightWater,5.0,5.0,7.0,12.0,11.0,21.0,2.0,24.0,24.0,0.0,21.0,0.27132,0.02856,0.0,0.29988,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:37,523064.35,WaterDispensed,10.0,5.0,7.0,12.0,11.0,21.0,2.0,24.0,24.0,0.0,22.0,0.2856,0.02856,0.0,0.31416,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:37,523441.93,RightWater,5.0,5.0,7.0,12.0,11.0,22.0,2.0,24.0,24.0,0.0,22.0,0.2856,0.02856,0.0,0.31416,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:37,523508.77,WaterDispensed,10.0,5.0,7.0,12.0,11.0,22.0,2.0,24.0,24.0,0.0,23.0,0.29988,0.02856,0.0,0.32844,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:37,523834.14,RightWater,5.0,5.0,7.0,12.0,11.0,23.0,2.0,24.0,24.0,0.0,23.0,0.29988,0.02856,0.0,0.32844,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:37,523900.98,WaterDispensed,10.0,5.0,7.0,12.0,11.0,23.0,2.0,24.0,24.0,0.0,24.0,0.31416,0.02856,0.0,0.34272,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:41,527163.82,RightWater,5.0,5.0,7.0,12.0,11.0,24.0,2.0,24.0,24.0,0.0,24.0,0.31416,0.02856,0.0,0.34272,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:41,527230.68,WaterDispensed,10.0,5.0,7.0,12.0,11.0,24.0,2.0,24.0,24.0,0.0,25.0,0.32844,0.02856,0.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:41,527856.07,RightWater,5.0,5.0,7.0,12.0,11.0,25.0,2.0,24.0,24.0,0.0,25.0,0.32844,0.02856,0.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:41,527922.94,WaterDispensed,10.0,5.0,7.0,12.0,11.0,25.0,2.0,24.0,24.0,0.0,26.0,0.34272,0.02856,0.0,0.37128,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:47,533966.32,RightWater,5.0,5.0,7.0,12.0,11.0,26.0,2.0,24.0,24.0,0.0,26.0,0.34272,0.02856,0.0,0.37128,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:48,534033.15,WaterDispensed,10.0,5.0,7.0,12.0,11.0,26.0,2.0,24.0,24.0,0.0,27.0,0.357,0.02856,0.0,0.38556,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:48,534106.91,RightWater,5.0,5.0,7.0,12.0,11.0,27.0,2.0,24.0,24.0,0.0,27.0,0.357,0.02856,0.0,0.38556,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:48,534321.72,RightWater,5.0,5.0,7.0,12.0,11.0,28.0,2.0,24.0,24.0,0.0,28.0,0.37128,0.02856,0.0,0.39984,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:48,534388.56,WaterDispensed,10.0,5.0,7.0,12.0,11.0,28.0,2.0,24.0,24.0,0.0,28.0,0.37128,0.02856,0.0,0.39984,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:48,534474.56,RightWater,5.0,5.0,7.0,12.0,11.0,29.0,2.0,24.0,24.0,0.0,28.0,0.37128,0.02856,0.0,0.39984,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:48,534729.72,RightWater,5.0,5.0,7.0,12.0,11.0,30.0,2.0,24.0,24.0,0.0,28.0,0.37128,0.02856,0.0,0.39984,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:48,534796.57,WaterDispensed,10.0,5.0,7.0,12.0,11.0,30.0,2.0,24.0,24.0,0.0,29.0,0.38556,0.02856,0.0,0.41412,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:49,535151.4,RightWater,5.0,5.0,7.0,12.0,11.0,31.0,2.0,24.0,24.0,0.0,29.0,0.38556,0.02856,0.0,0.41412,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:49,535218.24,WaterDispensed,10.0,5.0,7.0,12.0,11.0,31.0,2.0,24.0,24.0,0.0,30.0,0.39984,0.02856,0.0,0.4284,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:49,535579.77,RightWater,5.0,5.0,7.0,12.0,11.0,32.0,2.0,24.0,24.0,0.0,30.0,0.39984,0.02856,0.0,0.4284,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:49,535646.61,WaterDispensed,10.0,5.0,7.0,12.0,11.0,32.0,2.0,24.0,24.0,0.0,31.0,0.41412,0.02856,0.0,0.44268,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:49,535739.74,RightWater,5.0,5.0,7.0,12.0,11.0,33.0,2.0,24.0,24.0,0.0,31.0,0.41412,0.02856,0.0,0.44268,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:49,536005.18,RightWater,5.0,5.0,7.0,12.0,11.0,34.0,2.0,24.0,24.0,0.0,31.0,0.41412,0.02856,0.0,0.44268,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:50,536072.02,WaterDispensed,10.0,5.0,7.0,12.0,11.0,34.0,2.0,24.0,24.0,0.0,32.0,0.4284,0.02856,0.0,0.45696,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:50,536398.91,RightWater,5.0,5.0,7.0,12.0,11.0,35.0,2.0,24.0,24.0,0.0,32.0,0.4284,0.02856,0.0,0.45696,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:50,536465.75,WaterDispensed,10.0,5.0,7.0,12.0,11.0,35.0,2.0,24.0,24.0,0.0,33.0,0.44268,0.02856,0.0,0.47124,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:51,537122.65,RightWater,5.0,5.0,7.0,12.0,11.0,36.0,2.0,24.0,24.0,0.0,33.0,0.44268,0.02856,0.0,0.47124,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:51,537189.48,WaterDispensed,10.0,5.0,7.0,12.0,11.0,36.0,2.0,24.0,24.0,0.0,34.0,0.45696,0.02856,0.0,0.48552,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:51,537560.14,RightWater,5.0,5.0,7.0,12.0,11.0,37.0,2.0,24.0,24.0,0.0,34.0,0.45696,0.02856,0.0,0.48552,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:51,537626.98,WaterDispensed,10.0,5.0,7.0,12.0,11.0,37.0,2.0,24.0,24.0,0.0,35.0,0.47124,0.02856,0.0,0.4998,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:51,537698.21,RightWater,5.0,5.0,7.0,12.0,11.0,38.0,2.0,24.0,24.0,0.0,35.0,0.47124,0.02856,0.0,0.4998,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:51,537778.51,RightWater,5.0,5.0,7.0,12.0,11.0,39.0,2.0,24.0,24.0,0.0,35.0,0.47124,0.02856,0.0,0.4998,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:51,537845.36,WaterDispensed,10.0,5.0,7.0,12.0,11.0,39.0,2.0,24.0,24.0,0.0,36.0,0.48552,0.02856,0.0,0.51408,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:33:51,537972.43,RightWater,5.0,5.0,7.0,12.0,11.0,40.0,2.0,24.0,24.0,0.0,36.0,0.48552,0.02856,0.0,0.51408,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:18,624101.29,RightWater,5.0,5.0,7.0,12.0,11.0,41.0,2.0,24.0,24.0,0.0,36.0,0.48552,0.02856,0.0,0.51408,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:18,624168.13,WaterDispensed,10.0,5.0,7.0,12.0,11.0,41.0,2.0,24.0,24.0,0.0,37.0,0.4998,0.02856,0.0,0.52836,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:40,646468.76,LeftWater,6.0,5.0,7.0,12.0,11.0,41.0,3.0,24.0,24.0,0.0,37.0,0.4998,0.02856,0.0,0.52836,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:40,646536.54,WaterDispensed,10.0,5.0,7.0,12.0,11.0,41.0,3.0,24.0,24.0,0.0,38.0,0.4998,0.04284,0.0,0.54264,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:40,646664.82,LeftWater,6.0,5.0,7.0,12.0,11.0,41.0,4.0,24.0,24.0,0.0,38.0,0.4998,0.04284,0.0,0.54264,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:41,647229.57,LeftWater,6.0,5.0,7.0,12.0,11.0,41.0,5.0,24.0,24.0,0.0,38.0,0.4998,0.04284,0.0,0.54264,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:41,647297.35,WaterDispensed,10.0,5.0,7.0,12.0,11.0,41.0,6.0,24.0,24.0,0.0,39.0,0.4998,0.05712,0.0,0.55692,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:41,647389.17,LeftWater,6.0,5.0,7.0,12.0,11.0,41.0,6.0,24.0,24.0,0.0,39.0,0.4998,0.05712,0.0,0.55692,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:41,647874.62,LeftWater,6.0,5.0,7.0,12.0,11.0,41.0,7.0,24.0,24.0,0.0,39.0,0.4998,0.05712,0.0,0.55692,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:41,647942.39,WaterDispensed,10.0,5.0,7.0,12.0,11.0,41.0,7.0,24.0,24.0,0.0,40.0,0.4998,0.0714,0.0,0.5712,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:42,648512.08,LeftWater,6.0,5.0,7.0,12.0,11.0,41.0,8.0,24.0,24.0,0.0,40.0,0.4998,0.0714,0.0,0.5712,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:42,648579.87,WaterDispensed,10.0,5.0,7.0,12.0,11.0,41.0,8.0,24.0,24.0,0.0,41.0,0.4998,0.08568,0.0,0.58548,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:43,649557.57,LeftWater,6.0,5.0,7.0,12.0,11.0,41.0,9.0,24.0,24.0,0.0,41.0,0.4998,0.08568,0.0,0.58548,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:43,649625.35,WaterDispensed,10.0,5.0,7.0,12.0,11.0,41.0,9.0,24.0,24.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,0.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:35:59,665428.14,RightWithPellet,11.0,5.0,7.0,12.0,11.0,41.0,9.0,24.0,24.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,1.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:01,667260.31,RightWithPellet,11.0,5.0,7.0,12.0,11.0,41.0,9.0,24.0,24.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,2.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:01,667616.43,RightWithPellet,11.0,5.0,7.0,12.0,11.0,41.0,9.0,24.0,24.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:02,668845.81,Retrieved,4.0,5.0,7.0,12.0,12.0,41.0,9.0,24.0,24.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:16,682655.47,Right,1.0,6.0,7.0,12.0,12.0,41.0,9.0,24.0,24.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:17,683126.54,TONE,8.0,6.0,7.0,12.0,12.0,41.0,9.0,24.0,25.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:17,683194.59,LED,7.0,6.0,7.0,12.0,12.0,41.0,9.0,25.0,25.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:17,683934.08,Dispensed,3.0,6.0,7.0,13.0,12.0,41.0,9.0,25.0,25.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:17,683997.1,TONE,8.0,6.0,7.0,13.0,12.0,41.0,9.0,25.0,26.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:18,684065.16,LED,7.0,6.0,7.0,13.0,12.0,41.0,9.0,26.0,26.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:18,684482.35,Retrieved,4.0,6.0,7.0,13.0,13.0,41.0,9.0,26.0,26.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:32,698908.75,Left,2.0,6.0,8.0,13.0,13.0,41.0,9.0,26.0,26.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:33,699485.14,TONE,8.0,6.0,8.0,13.0,13.0,41.0,9.0,26.0,27.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:33,699553.2,LED,7.0,6.0,8.0,13.0,13.0,41.0,9.0,27.0,27.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:34,700240.53,Dispensed,3.0,6.0,8.0,14.0,13.0,41.0,9.0,27.0,27.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:34,700303.55,TONE,8.0,6.0,8.0,14.0,13.0,41.0,9.0,28.0,28.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:34,700371.61,LED,7.0,6.0,8.0,14.0,13.0,41.0,9.0,28.0,28.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:36:39,705816.53,Retrieved,4.0,6.0,8.0,14.0,14.0,41.0,9.0,28.0,28.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:25,751541.09,RightWater,5.0,6.0,8.0,14.0,14.0,42.0,9.0,28.0,28.0,0.0,42.0,0.4998,0.09996,0.0,0.59976,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:25,751607.95,WaterDispensed,10.0,6.0,8.0,14.0,14.0,42.0,9.0,28.0,28.0,0.0,43.0,0.51408,0.09996,0.0,0.61404,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:33,759284.58,RightWater,5.0,6.0,8.0,14.0,14.0,43.0,9.0,28.0,28.0,0.0,43.0,0.51408,0.09996,0.0,0.61404,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:33,759351.45,WaterDispensed,10.0,6.0,8.0,14.0,14.0,43.0,9.0,28.0,28.0,0.0,44.0,0.52836,0.09996,0.0,0.62832,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:35,761887.88,RightWater,5.0,6.0,8.0,14.0,14.0,44.0,9.0,28.0,28.0,0.0,44.0,0.52836,0.09996,0.0,0.62832,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:35,761954.75,WaterDispensed,10.0,6.0,8.0,14.0,14.0,44.0,9.0,28.0,28.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:49,775473.93,Right,1.0,7.0,8.0,14.0,14.0,44.0,9.0,28.0,28.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:50,776024.81,TONE,8.0,7.0,8.0,14.0,14.0,44.0,9.0,28.0,29.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:50,776092.87,LED,7.0,7.0,8.0,14.0,14.0,44.0,9.0,29.0,29.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:50,776820.41,Dispensed,3.0,7.0,8.0,15.0,14.0,44.0,9.0,29.0,29.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:50,776883.43,TONE,8.0,7.0,8.0,15.0,14.0,44.0,9.0,29.0,30.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:50,776951.49,LED,7.0,7.0,8.0,15.0,14.0,44.0,9.0,30.0,30.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:37:53,779759.25,Retrieved,4.0,7.0,8.0,15.0,15.0,44.0,9.0,30.0,30.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:05,911479.71,LeftWater,6.0,7.0,8.0,15.0,15.0,44.0,10.0,30.0,30.0,0.0,45.0,0.54264,0.09996,0.0,0.6426,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:05,911547.49,WaterDispensed,10.0,7.0,8.0,15.0,15.0,44.0,10.0,30.0,30.0,0.0,46.0,0.54264,0.11424,0.0,0.65688,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:15,921327.51,LeftWater,6.0,7.0,8.0,15.0,15.0,44.0,11.0,30.0,30.0,0.0,47.0,0.54264,0.12852,0.0,0.67116,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:15,921395.29,WaterDispensed,10.0,7.0,8.0,15.0,15.0,44.0,11.0,30.0,30.0,0.0,47.0,0.54264,0.12852,0.0,0.67116,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:16,922751.83,LeftWater,6.0,7.0,8.0,15.0,15.0,44.0,12.0,30.0,30.0,0.0,47.0,0.54264,0.12852,0.0,0.67116,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:16,922819.6,WaterDispensed,10.0,7.0,8.0,15.0,15.0,44.0,12.0,30.0,30.0,0.0,48.0,0.54264,0.1428,0.0,0.68544,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:24,930791.23,RightWater,5.0,7.0,8.0,15.0,15.0,45.0,12.0,30.0,30.0,0.0,48.0,0.54264,0.1428,0.0,0.68544,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:24,930858.09,WaterDispensed,10.0,7.0,8.0,15.0,15.0,45.0,12.0,30.0,30.0,0.0,49.0,0.55692,0.1428,0.0,0.69972,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:25,931020.01,RightWater,5.0,7.0,8.0,15.0,15.0,46.0,12.0,30.0,30.0,0.0,49.0,0.55692,0.1428,0.0,0.69972,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:25,931086.88,WaterDispensed,10.0,7.0,8.0,15.0,15.0,46.0,12.0,30.0,30.0,0.0,50.0,0.5712,0.1428,0.0,0.714,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:45,951329.07,RightWater,5.0,7.0,8.0,15.0,15.0,47.0,12.0,30.0,30.0,0.0,51.0,0.58548,0.1428,0.0,0.72828,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:40:45,951395.93,WaterDispensed,10.0,7.0,8.0,15.0,15.0,47.0,12.0,30.0,30.0,0.0,51.0,0.58548,0.1428,0.0,0.72828,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:35,1001098.42,LeftWater,6.0,7.0,8.0,15.0,15.0,47.0,13.0,30.0,30.0,0.0,51.0,0.58548,0.1428,0.0,0.72828,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:35,1001166.21,WaterDispensed,10.0,7.0,8.0,15.0,15.0,47.0,13.0,30.0,30.0,0.0,52.0,0.58548,0.15708,0.0,0.74256,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:39,1005616.68,Right,1.0,8.0,8.0,15.0,15.0,47.0,13.0,30.0,30.0,0.0,52.0,0.58548,0.15708,0.0,0.74256,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:40,1006151.03,TONE,8.0,8.0,8.0,15.0,15.0,47.0,13.0,30.0,31.0,0.0,52.0,0.58548,0.15708,0.0,0.74256,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:40,1006219.09,LED,7.0,8.0,8.0,15.0,15.0,47.0,13.0,31.0,31.0,0.0,52.0,0.58548,0.15708,0.0,0.74256,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:40,1006970.02,Dispensed,3.0,8.0,8.0,16.0,15.0,47.0,13.0,31.0,31.0,0.0,52.0,0.58548,0.15708,0.0,0.74256,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:41,1007033.04,TONE,8.0,8.0,8.0,16.0,15.0,47.0,13.0,31.0,32.0,0.0,52.0,0.58548,0.15708,0.0,0.74256,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:41,1007101.1,LED,7.0,8.0,8.0,16.0,15.0,47.0,13.0,32.0,32.0,0.0,52.0,0.58548,0.15708,0.0,0.74256,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:54,1020328.08,RightWater,5.0,8.0,8.0,16.0,15.0,48.0,13.0,32.0,32.0,0.0,53.0,0.59976,0.15708,0.0,0.75684,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:41:54,1020394.93,WaterDispensed,10.0,8.0,8.0,16.0,15.0,48.0,13.0,32.0,32.0,0.0,53.0,0.59976,0.15708,0.0,0.75684,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:42:29,1055200.84,LeftWater,6.0,8.0,8.0,16.0,15.0,48.0,14.0,32.0,32.0,0.0,53.0,0.59976,0.15708,0.0,0.75684,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:42:29,1055268.61,WaterDispensed,10.0,8.0,8.0,16.0,15.0,48.0,14.0,32.0,32.0,0.0,54.0,0.59976,0.17136,0.0,0.77112,3.0,0.0,0.0,0.0,0.0,0.0
3/17/2026,13:43:38,1124829.1,LeftWithPellet,12.0,8.0,8.0,16.0,15.0,48.0,14.0,32.0,32.0,0.0,54.0,0.59976,0.17136,0.0,0.77112,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:31,1177247.02,RightWater,5.0,8.0,8.0,16.0,15.0,49.0,14.0,32.0,32.0,0.0,54.0,0.59976,0.17136,0.0,0.77112,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:31,1177313.87,WaterDispensed,10.0,8.0,8.0,16.0,15.0,50.0,14.0,32.0,32.0,0.0,55.0,0.61404,0.17136,0.0,0.7854,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:31,1177412.8,RightWater,5.0,8.0,8.0,16.0,15.0,50.0,14.0,32.0,32.0,0.0,55.0,0.61404,0.17136,0.0,0.7854,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:33,1179111.79,RightWater,5.0,8.0,8.0,16.0,15.0,51.0,14.0,32.0,32.0,0.0,55.0,0.61404,0.17136,0.0,0.7854,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:33,1179178.66,WaterDispensed,10.0,8.0,8.0,16.0,15.0,51.0,14.0,32.0,32.0,0.0,56.0,0.62832,0.17136,0.0,0.79968,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:33,1179741.41,RightWater,5.0,8.0,8.0,16.0,15.0,52.0,14.0,32.0,32.0,0.0,56.0,0.62832,0.17136,0.0,0.79968,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:33,1179808.28,WaterDispensed,10.0,8.0,8.0,16.0,15.0,52.0,14.0,32.0,32.0,0.0,57.0,0.6426,0.17136,0.0,0.81396,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:34,1180133.98,RightWater,5.0,8.0,8.0,16.0,15.0,53.0,14.0,32.0,32.0,0.0,57.0,0.6426,0.17136,0.0,0.81396,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:34,1180200.84,WaterDispensed,10.0,8.0,8.0,16.0,15.0,53.0,14.0,32.0,32.0,0.0,58.0,0.65688,0.17136,0.0,0.82824,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:35,1181143.3,RightWater,5.0,8.0,8.0,16.0,15.0,54.0,14.0,32.0,32.0,0.0,58.0,0.65688,0.17136,0.0,0.82824,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:35,1181210.16,WaterDispensed,10.0,8.0,8.0,16.0,15.0,54.0,14.0,32.0,32.0,0.0,59.0,0.67116,0.17136,0.0,0.84252,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:36,1182314.26,RightWater,5.0,8.0,8.0,16.0,15.0,55.0,14.0,32.0,32.0,0.0,59.0,0.67116,0.17136,0.0,0.84252,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:36,1182381.12,WaterDispensed,10.0,8.0,8.0,16.0,15.0,55.0,14.0,32.0,32.0,0.0,60.0,0.68544,0.17136,0.0,0.8568,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:36,1182731.68,RightWater,5.0,8.0,8.0,16.0,15.0,56.0,14.0,32.0,32.0,0.0,60.0,0.68544,0.17136,0.0,0.8568,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:36,1182798.53,WaterDispensed,10.0,8.0,8.0,16.0,15.0,56.0,14.0,32.0,32.0,0.0,61.0,0.69972,0.17136,0.0,0.87108,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:36,1182869.8,RightWater,5.0,8.0,8.0,16.0,15.0,57.0,14.0,32.0,32.0,0.0,61.0,0.69972,0.17136,0.0,0.87108,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:37,1183537.25,RightWater,5.0,8.0,8.0,16.0,15.0,58.0,14.0,32.0,32.0,0.0,61.0,0.69972,0.17136,0.0,0.87108,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:37,1183604.11,WaterDispensed,10.0,8.0,8.0,16.0,15.0,58.0,14.0,32.0,32.0,0.0,62.0,0.714,0.17136,0.0,0.88536,3.0,1.0,0.0,0.0,0.0,0.0
3/17/2026,13:44:38,1184069.56,RightWater,5.0,8.0,8.0,16.0,15.0,59.0,14.0,32.0,32.0,0.0,62.0,0.714,0.17136,0.0,0.88536,3.0,1.0,0.0,0.0,0.0,0.0
